Date,Company,Open,High,Low,Close,Adj Close,Volume
2023-03-29,Infosys,1379.0,1389.9000244140625,1364.550048828125,1383.550048828125,1242.01513671875,8813966
2023-03-31,Infosys,1404.0,1429.949951171875,1393.9000244140625,1427.949951171875,1281.873046875,8711975
2023-04-03,Infosys,1435.0,1435.0,1405.1500244140625,1410.8499755859375,1266.522216796875,5242764
2023-04-05,Infosys,1400.0,1427.5,1400.0,1423.550048828125,1277.9234619140625,7506334
2023-04-06,Infosys,1416.0,1428.4000244140625,1410.3499755859375,1421.9000244140625,1276.4420166015625,6948465
2023-04-10,Infosys,1423.949951171875,1434.0,1415.0,1427.5999755859375,1281.5589599609375,4993788
2023-04-11,Infosys,1428.9000244140625,1433.3499755859375,1389.0,1406.1500244140625,1262.3033447265625,6942255
2023-04-12,Infosys,1413.050048828125,1431.5,1400.0,1428.300048828125,1282.1875,5831169
2023-04-13,Infosys,1409.75,1411.050048828125,1383.0,1389.199951171875,1247.0870361328125,11267238
2023-04-17,Infosys,1250.300048828125,1261.1500244140625,1185.300048828125,1258.300048828125,1129.5780029296875,53171705
2023-04-18,Infosys,1269.949951171875,1269.949951171875,1253.0999755859375,1259.3499755859375,1130.5205078125,12430884
2023-04-19,Infosys,1254.3499755859375,1254.3499755859375,1229.4000244140625,1232.199951171875,1106.14794921875,11307230
2023-04-20,Infosys,1230.699951171875,1237.8499755859375,1221.4000244140625,1223.4000244140625,1098.248291015625,8621249
2023-04-21,Infosys,1228.0999755859375,1233.25,1220.0,1227.3499755859375,1101.7940673828125,8691352
2023-04-24,Infosys,1228.0,1230.0,1218.0,1226.300048828125,1100.8514404296875,8313774
2023-04-25,Infosys,1225.949951171875,1235.5,1215.0,1224.9000244140625,1099.5948486328125,6808576
2023-04-26,Infosys,1228.0,1233.0,1220.550048828125,1227.550048828125,1101.9737548828125,5680192
2023-04-27,Infosys,1230.0,1247.800048828125,1225.4000244140625,1246.25,1118.7606201171875,8020704
2023-04-28,Infosys,1255.699951171875,1259.0,1244.949951171875,1252.75,1124.5955810546875,10118277
2023-05-02,Infosys,1254.550048828125,1279.75,1254.550048828125,1277.449951171875,1146.768798828125,8886401
2023-05-03,Infosys,1266.0,1272.5,1262.0999755859375,1269.1500244140625,1139.3182373046875,5549783
2023-05-04,Infosys,1268.949951171875,1275.800048828125,1262.5,1273.550048828125,1143.2681884765625,4505401
2023-05-05,Infosys,1279.0,1279.0,1254.25,1259.0999755859375,1130.296142578125,5373791
2023-05-08,Infosys,1262.449951171875,1270.300048828125,1255.199951171875,1265.5999755859375,1136.1312255859375,5260842
2023-05-09,Infosys,1266.0,1272.0,1260.699951171875,1270.699951171875,1140.70947265625,4969897
2023-05-10,Infosys,1276.4000244140625,1276.4000244140625,1259.1500244140625,1263.25,1134.0216064453125,6515734
2023-05-11,Infosys,1270.25,1275.9000244140625,1253.050048828125,1256.0999755859375,1127.6029052734375,6888461
2023-05-12,Infosys,1253.3499755859375,1256.0,1239.050048828125,1245.199951171875,1117.8179931640625,8292212
2023-05-15,Infosys,1249.9000244140625,1268.9000244140625,1245.6500244140625,1258.3499755859375,1129.622802734375,5534710
2023-05-16,Infosys,1265.0,1273.949951171875,1262.75,1264.300048828125,1134.9642333984375,5236469
2023-05-17,Infosys,1260.5999755859375,1260.949951171875,1242.449951171875,1246.9000244140625,1119.3443603515625,10465667
2023-05-18,Infosys,1258.5999755859375,1259.6500244140625,1242.449951171875,1246.0,1118.5362548828125,6948732
2023-05-19,Infosys,1256.050048828125,1273.300048828125,1252.800048828125,1268.9000244140625,1139.0936279296875,11094136
2023-05-22,Infosys,1272.949951171875,1295.5999755859375,1270.25,1292.800048828125,1160.548828125,7625947
2023-05-23,Infosys,1299.199951171875,1314.1500244140625,1297.050048828125,1300.050048828125,1167.0570068359375,7436031
2023-05-24,Infosys,1296.300048828125,1305.0,1291.300048828125,1298.6500244140625,1165.80029296875,4824077
2023-05-25,Infosys,1294.5,1307.0,1289.25,1304.3499755859375,1170.9171142578125,4334121
2023-05-26,Infosys,1306.0,1323.449951171875,1306.0,1317.449951171875,1182.677001953125,5521606
2023-05-29,Infosys,1332.699951171875,1332.699951171875,1309.8499755859375,1314.4000244140625,1179.9390869140625,4419365
2023-05-30,Infosys,1315.0,1326.4000244140625,1309.1500244140625,1323.8499755859375,1188.4222412109375,6274719
2023-05-31,Infosys,1319.8499755859375,1331.0999755859375,1314.1500244140625,1318.300048828125,1183.4403076171875,17800782
2023-06-01,Infosys,1322.550048828125,1329.5,1318.0999755859375,1319.5,1184.5174560546875,4277841
2023-06-02,Infosys,1309.0,1312.9000244140625,1296.050048828125,1299.0,1181.7882080078125,10909311
2023-06-05,Infosys,1304.0,1309.449951171875,1297.300048828125,1304.5,1186.7918701171875,5002553
2023-06-06,Infosys,1288.5999755859375,1288.5999755859375,1273.0,1279.0,1163.5926513671875,10008100
2023-06-07,Infosys,1290.5,1294.0,1282.5,1288.949951171875,1172.6448974609375,5397578
2023-06-08,Infosys,1286.199951171875,1292.0,1281.0999755859375,1282.800048828125,1167.0499267578125,5034942
2023-06-09,Infosys,1282.5,1282.5,1264.0,1265.949951171875,1151.7203369140625,5339073
2023-06-12,Infosys,1273.5,1295.699951171875,1273.0,1291.949951171875,1175.3741455078125,4785588
2023-06-13,Infosys,1299.9000244140625,1306.5,1297.050048828125,1304.8499755859375,1187.1103515625,4846587
2023-06-14,Infosys,1306.3499755859375,1306.699951171875,1293.199951171875,1300.4000244140625,1183.0616455078125,3457981
2023-06-15,Infosys,1293.949951171875,1293.949951171875,1282.6500244140625,1286.800048828125,1170.6890869140625,6161155
2023-06-16,Infosys,1287.0,1301.5,1281.050048828125,1291.6500244140625,1175.1014404296875,8536287
2023-06-19,Infosys,1294.0,1299.5,1287.050048828125,1294.0,1177.2391357421875,4451787
2023-06-20,Infosys,1294.0,1305.0,1291.0999755859375,1303.4000244140625,1185.7911376953125,4009180
2023-06-21,Infosys,1299.949951171875,1303.800048828125,1295.0,1299.3499755859375,1182.1065673828125,4041529
2023-06-22,Infosys,1289.4000244140625,1289.4000244140625,1273.5,1281.550048828125,1165.91259765625,6676607
2023-06-23,Infosys,1276.449951171875,1279.3499755859375,1263.3499755859375,1265.0,1150.8558349609375,7239467
2023-06-26,Infosys,1270.25,1274.0,1262.25,1270.3499755859375,1155.7232666015625,3403244
2023-06-27,Infosys,1280.0,1282.0,1274.199951171875,1279.1500244140625,1163.729248046875,3240024
2023-06-28,Infosys,1290.0,1296.699951171875,1281.4000244140625,1293.3499755859375,1176.6478271484375,5662358
2023-06-30,Infosys,1308.199951171875,1338.9000244140625,1304.449951171875,1335.5,1214.9947509765625,12821692
2023-07-03,Infosys,1330.0,1346.0,1328.449951171875,1333.699951171875,1213.35693359375,7732412
2023-07-04,Infosys,1344.300048828125,1346.0,1331.4000244140625,1345.1500244140625,1223.77392578125,5797775
2023-07-05,Infosys,1357.8499755859375,1357.949951171875,1341.0,1347.300048828125,1225.72998046875,5414936
2023-07-06,Infosys,1342.550048828125,1347.449951171875,1337.1500244140625,1343.9000244140625,1222.6365966796875,5963897
2023-07-07,Infosys,1334.0,1345.800048828125,1325.3499755859375,1330.199951171875,1210.1727294921875,6295647
