Date,Company,Open,High,Low,Close,Adj Close,Volume
2024-11-22,HUL,2390.949951171875,2452.10009765625,2377.85009765625,2445.25,2376.75390625,1696471
2024-11-25,HUL,2470.0,2505.699951171875,2457.60009765625,2471.449951171875,2402.219970703125,4368045
2024-11-26,HUL,2486.25,2494.949951171875,2460.39990234375,2479.199951171875,2409.7529296875,982442
2024-11-27,HUL,2475.14990234375,2492.949951171875,2458.0,2486.89990234375,2417.237060546875,948232
2024-11-28,HUL,2486.0,2539.14990234375,2453.199951171875,2462.199951171875,2393.22900390625,2540530
2024-11-29,HUL,2455.10009765625,2507.5,2455.10009765625,2496.14990234375,2426.22802734375,1795164
2024-12-02,HUL,2485.0,2490.5,2460.550048828125,2479.14990234375,2409.704345703125,1006993
2024-12-03,HUL,2480.0,2491.449951171875,2466.0,2482.85009765625,2413.30078125,1641588
2024-12-04,HUL,2481.10009765625,2493.0,2456.550048828125,2464.5,2395.464599609375,1321495
2024-12-05,HUL,2465.60009765625,2515.0,2450.050048828125,2494.60009765625,2424.7216796875,2071795
2024-12-06,HUL,2495.0,2495.800048828125,2475.0,2483.800048828125,2414.22412109375,1308086
2024-12-09,HUL,2465.0,2476.949951171875,2383.300048828125,2400.75,2333.50048828125,3385021
2024-12-10,HUL,2408.699951171875,2413.0,2388.300048828125,2397.35009765625,2330.196044921875,2063838
2024-12-11,HUL,2405.0,2409.35009765625,2385.0,2401.35009765625,2334.083740234375,1718225
2024-12-12,HUL,2385.050048828125,2399.949951171875,2338.0,2344.949951171875,2279.263427734375,3231056
2024-12-13,HUL,2344.949951171875,2394.550048828125,2333.449951171875,2390.10009765625,2323.14892578125,2260902
2024-12-16,HUL,2390.300048828125,2393.0,2363.0,2366.14990234375,2299.86962890625,1247552
2024-12-17,HUL,2353.35009765625,2380.0,2353.35009765625,2363.25,2297.05078125,2131569
2024-12-18,HUL,2350.050048828125,2383.0,2350.050048828125,2359.199951171875,2293.1142578125,988403
2024-12-19,HUL,2347.0,2386.949951171875,2336.0,2359.85009765625,2293.746337890625,1655915
2024-12-20,HUL,2352.10009765625,2373.5,2324.64990234375,2333.89990234375,2268.52294921875,2069691
2024-12-23,HUL,2337.0,2351.75,2315.25,2338.89990234375,2273.383056640625,1066199
2024-12-24,HUL,2331.10009765625,2356.949951171875,2331.10009765625,2335.550048828125,2270.126953125,683646
2024-12-26,HUL,2332.25,2341.85009765625,2324.699951171875,2332.75,2267.405029296875,1033769
2024-12-27,HUL,2343.0,2345.64990234375,2328.25,2341.25,2275.667236328125,556816
2024-12-30,HUL,2341.5,2359.14990234375,2325.0,2343.5,2277.854248046875,924180
2024-12-31,HUL,2340.0,2352.64990234375,2323.25,2326.85009765625,2261.670654296875,1878762
2025-01-01,HUL,2325.0,2337.14990234375,2320.25,2322.10009765625,2257.0537109375,559893
2025-01-02,HUL,2330.0,2379.64990234375,2315.5,2370.0,2303.61181640625,1650744
2025-01-03,HUL,2381.85009765625,2414.60009765625,2364.800048828125,2406.25,2338.846435546875,1274239
2025-01-06,HUL,2418.0,2418.949951171875,2361.64990234375,2376.199951171875,2309.637939453125,900419
2025-01-07,HUL,2377.14990234375,2402.25,2375.25,2390.800048828125,2323.829345703125,922768
2025-01-08,HUL,2391.0,2409.0,2368.0,2401.0,2333.74365234375,953351
2025-01-09,HUL,2405.050048828125,2473.64990234375,2386.39990234375,2435.39990234375,2367.179931640625,2425267
2025-01-10,HUL,2435.39990234375,2456.0,2413.800048828125,2442.050048828125,2373.643798828125,1651911
2025-01-13,HUL,2417.050048828125,2460.5,2409.050048828125,2451.0,2382.3427734375,2595013
2025-01-14,HUL,2465.0,2468.0,2364.10009765625,2367.949951171875,2301.619384765625,2052741
2025-01-15,HUL,2373.89990234375,2384.89990234375,2350.10009765625,2373.0,2306.52783203125,1215150
2025-01-16,HUL,2376.949951171875,2380.0,2326.050048828125,2345.0,2279.31201171875,2762596
2025-01-17,HUL,2350.0,2379.300048828125,2343.0,2354.0,2288.060302734375,1333005
2025-01-20,HUL,2356.449951171875,2368.0,2335.64990234375,2345.199951171875,2279.506591796875,1382273
2025-01-21,HUL,2353.5,2377.300048828125,2332.449951171875,2340.5,2274.938232421875,1842885
2025-01-22,HUL,2342.550048828125,2362.0,2332.199951171875,2342.949951171875,2277.319580078125,2658047
2025-01-23,HUL,2315.0,2341.300048828125,2253.85009765625,2321.699951171875,2256.664794921875,3408925
2025-01-24,HUL,2332.85009765625,2380.800048828125,2323.0,2368.10009765625,2301.76513671875,1688664
2025-01-27,HUL,2365.0,2409.699951171875,2361.14990234375,2392.85009765625,2325.82177734375,2477358
2025-01-28,HUL,2401.0,2407.0,2379.449951171875,2388.85009765625,2321.933837890625,1892156
2025-01-29,HUL,2385.14990234375,2396.0,2364.0,2383.949951171875,2317.171142578125,699576
2025-01-30,HUL,2384.0,2425.0,2384.0,2408.75,2341.276123046875,1419960
2025-01-31,HUL,2401.5,2479.0,2401.5,2468.800048828125,2399.644287109375,2116148
2025-02-01,HUL,2475.0,2602.0,2435.14990234375,2506.050048828125,2435.85107421875,2970999
2025-02-03,HUL,2505.0,2520.0,2416.5,2441.949951171875,2373.54638671875,2528480
2025-02-04,HUL,2450.0,2450.0,2402.85009765625,2438.050048828125,2369.755615234375,1992474
2025-02-05,HUL,2453.0,2453.0,2387.0,2391.050048828125,2324.072265625,1357416
