Date,Company,Open,High,Low,Close,Adj Close,Volume
2024-06-10,ONGC,264.0,264.0,258.04998779296875,259.1499938964844,233.46144104003906,14138524
2024-06-11,ONGC,266.8500061035156,275.0,265.25,273.54998779296875,246.43399047851562,47270206
2024-06-12,ONGC,278.0,279.1000061035156,274.6000061035156,275.5,248.19078063964844,20560662
2024-06-13,ONGC,278.0,278.0,272.5,276.54998779296875,249.13665771484375,16013386
2024-06-14,ONGC,277.0,278.20001220703125,274.6000061035156,275.3999938964844,248.1006317138672,10642648
2024-06-18,ONGC,278.95001220703125,279.0,274.0,275.79998779296875,248.46102905273438,17044769
2024-06-19,ONGC,275.8999938964844,276.6000061035156,271.1000061035156,271.54998779296875,244.63226318359375,13361607
2024-06-20,ONGC,271.79998779296875,274.0,269.1000061035156,271.8500061035156,244.9025421142578,12826509
2024-06-21,ONGC,271.45001220703125,274.75,268.8999938964844,269.6499938964844,242.92063903808594,17406416
2024-06-24,ONGC,269.6499938964844,271.25,266.6000061035156,269.8999938964844,243.1458282470703,7282347
2024-06-25,ONGC,270.1000061035156,270.79998779296875,265.0,267.0,240.53330993652344,14425434
2024-06-26,ONGC,266.8999938964844,269.1499938964844,264.1000061035156,267.75,241.208984375,10650910
2024-06-27,ONGC,267.3999938964844,268.1000061035156,263.5,267.5,240.98374938964844,22830930
2024-06-28,ONGC,269.0,275.45001220703125,268.3500061035156,274.20001220703125,247.01962280273438,19532912
2024-07-01,ONGC,275.0,275.79998779296875,271.6000061035156,272.95001220703125,245.8935089111328,11750972
2024-07-02,ONGC,273.20001220703125,279.79998779296875,271.5,274.8500061035156,247.6051788330078,24470518
2024-07-03,ONGC,276.0,277.70001220703125,274.0,274.70001220703125,247.4700469970703,9125400
2024-07-04,ONGC,275.0,278.8999938964844,273.04998779296875,277.04998779296875,249.5870361328125,13444669
2024-07-05,ONGC,277.25,289.29998779296875,276.5,288.20001220703125,259.6318664550781,39781962
2024-07-08,ONGC,290.0,303.0,287.3500061035156,299.1499938964844,269.4963684082031,53136198
2024-07-09,ONGC,300.79998779296875,301.8500061035156,293.3500061035156,297.45001220703125,267.96490478515625,18686252
2024-07-10,ONGC,299.70001220703125,299.79998779296875,288.8500061035156,298.1499938964844,268.59552001953125,19278800
2024-07-11,ONGC,300.0,307.20001220703125,295.1499938964844,304.75,274.5412902832031,36020507
2024-07-12,ONGC,306.79998779296875,311.75,304.20001220703125,307.1000061035156,276.65838623046875,31788101
2024-07-15,ONGC,311.79998779296875,323.6499938964844,308.6499938964844,322.5,290.5317687988281,51435537
2024-07-16,ONGC,323.6000061035156,327.6000061035156,319.75,322.6499938964844,290.6669616699219,37468292
2024-07-18,ONGC,325.1000061035156,333.29998779296875,321.6499938964844,331.70001220703125,298.8198547363281,48189915
2024-07-19,ONGC,333.0,333.20001220703125,318.04998779296875,319.6499938964844,287.9643249511719,26579496
2024-07-22,ONGC,320.0,323.3500061035156,314.5,320.79998779296875,289.00030517578125,22234557
2024-07-23,ONGC,320.04998779296875,321.3999938964844,297.3999938964844,314.1499938964844,283.009521484375,37871058
2024-07-24,ONGC,313.04998779296875,325.75,312.1000061035156,319.54998779296875,287.8741760253906,28259305
2024-07-25,ONGC,318.04998779296875,337.54998779296875,316.1000061035156,335.79998779296875,302.5133972167969,42054664
2024-07-26,ONGC,336.5,338.5,330.1000061035156,331.6000061035156,298.729736328125,25703985
2024-07-29,ONGC,333.79998779296875,339.54998779296875,330.75,332.8999938964844,299.9009094238281,26721790
2024-07-30,ONGC,332.0,338.25,331.0,331.8999938964844,299.0000305175781,19792253
2024-07-31,ONGC,332.04998779296875,337.45001220703125,329.75,334.20001220703125,301.0720520019531,21393361
2024-08-01,ONGC,337.79998779296875,344.70001220703125,337.1499938964844,341.75,307.8736267089844,36044960
2024-08-02,ONGC,338.0,338.0,328.6499938964844,330.1000061035156,297.37847900390625,22939377
2024-08-05,ONGC,320.3500061035156,323.29998779296875,306.0,310.25,279.4961242675781,37986023
2024-08-06,ONGC,314.79998779296875,322.45001220703125,305.1499938964844,306.1000061035156,275.7574768066406,28386636
2024-08-07,ONGC,312.3999938964844,330.95001220703125,312.0,329.1000061035156,296.4775695800781,66110716
2024-08-08,ONGC,329.0,329.0,321.70001220703125,322.70001220703125,290.7120056152344,23478224
2024-08-09,ONGC,333.95001220703125,335.8500061035156,328.20001220703125,332.54998779296875,299.5856018066406,29814474
2024-08-12,ONGC,332.75,344.70001220703125,329.8999938964844,341.29998779296875,307.46826171875,34754596
2024-08-13,ONGC,344.1000061035156,345.0,332.95001220703125,335.8999938964844,302.6035461425781,28943385
